AircraftID,Model,Capacity,Manufacturer
ACF001,Airbus A601,195,Bombardier
ACF002,Airbus A816,253,Embraer
ACF003,Airbus A987,262,Bombardier
ACF004,Airbus A771,227,Bombardier
ACF005,Airbus A421,105,Embraer
ACF006,Airbus A817,238,Airbus
ACF007,Airbus A719,239,Embraer
ACF008,Airbus A817,113,Bombardier
ACF009,Airbus A442,265,Bombardier
ACF010,Airbus A855,283,Airbus
ACF011,Airbus A997,105,Airbus
ACF012,Airbus A040,286,Embraer
ACF013,Airbus A784,201,Boeing
ACF014,Airbus A643,278,Boeing
ACF015,Airbus A384,194,Boeing
ACF016,Airbus A075,126,Airbus
ACF017,Airbus A678,117,Bombardier
ACF018,Airbus A649,103,Bombardier
ACF019,Airbus A044,177,Embraer
ACF020,Airbus A485,282,Embraer
ACF021,Airbus A396,183,Airbus
ACF022,Airbus A069,241,Embraer
ACF023,Airbus A434,212,Bombardier
ACF024,Airbus A003,169,Embraer
ACF025,Airbus A621,135,Embraer
ACF026,Airbus A456,187,Boeing
ACF027,Airbus A564,178,Bombardier
ACF028,Airbus A510,230,Airbus
ACF029,Airbus A647,254,Embraer
ACF030,Airbus A538,249,Boeing
ACF031,Airbus A745,149,Bombardier
ACF032,Airbus A273,160,Airbus
ACF033,Airbus A634,116,Boeing
ACF034,Airbus A086,271,Airbus
ACF035,Airbus A185,218,Bombardier
ACF036,Airbus A415,189,Boeing
ACF037,Airbus A190,114,Boeing
ACF038,Airbus A766,137,Embraer
ACF039,Airbus A488,249,Bombardier
ACF040,Airbus A562,193,Airbus
ACF041,Airbus A937,118,Bombardier
ACF042,Airbus A220,233,Boeing
ACF043,Airbus A602,283,Airbus
ACF044,Airbus A436,222,Embraer
ACF045,Airbus A214,255,Airbus
ACF046,Airbus A347,107,Embraer
ACF047,Airbus A487,145,Embraer
ACF048,Airbus A743,155,Boeing
ACF049,Airbus A120,173,Boeing
ACF050,Airbus A038,186,Airbus
ACF051,Airbus A534,204,Airbus
ACF052,Airbus A615,256,Airbus
ACF053,Airbus A505,190,Airbus
ACF054,Airbus A980,103,Embraer
ACF055,Airbus A003,203,Boeing
ACF056,Airbus A838,175,Embraer
ACF057,Airbus A828,265,Airbus
ACF058,Airbus A073,107,Airbus
ACF059,Airbus A262,223,Airbus
ACF060,Airbus A408,175,Embraer
ACF061,Airbus A990,260,Embraer
ACF062,Airbus A523,198,Bombardier
ACF063,Airbus A218,248,Airbus
ACF064,Airbus A661,202,Boeing
ACF065,Airbus A840,114,Bombardier
ACF066,Airbus A549,238,Bombardier
ACF067,Airbus A783,276,Bombardier
ACF068,Airbus A978,137,Bombardier
ACF069,Airbus A198,225,Bombardier
ACF070,Airbus A804,299,Bombardier
ACF071,Airbus A538,179,Boeing
ACF072,Airbus A844,253,Bombardier
ACF073,Airbus A907,238,Embraer
ACF074,Airbus A159,142,Bombardier
ACF075,Airbus A734,156,Airbus
ACF076,Airbus A950,118,Boeing
ACF077,Airbus A326,192,Bombardier
ACF078,Airbus A782,292,Boeing
ACF079,Airbus A827,118,Embraer
ACF080,Airbus A245,150,Airbus
ACF081,Airbus A510,211,Boeing
ACF082,Airbus A911,271,Bombardier
ACF083,Airbus A886,243,Airbus
ACF084,Airbus A045,293,Bombardier
ACF085,Airbus A684,160,Airbus
ACF086,Airbus A739,173,Airbus
ACF087,Airbus A182,128,Bombardier
ACF088,Airbus A104,149,Bombardier
ACF089,Airbus A306,176,Embraer
ACF090,Airbus A132,143,Boeing
ACF091,Airbus A170,294,Bombardier
ACF092,Airbus A524,268,Embraer
ACF093,Airbus A288,218,Bombardier
ACF094,Airbus A407,123,Boeing
ACF095,Airbus A201,274,Embraer
ACF096,Airbus A509,123,Bombardier
ACF097,Airbus A544,194,Airbus
ACF098,Airbus A081,124,Bombardier
ACF099,Airbus A457,133,Bombardier
ACF100,Airbus A384,232,Embraer
ACF101,Airbus A170,300,Boeing
ACF102,Airbus A297,242,Bombardier
ACF103,Airbus A546,194,Airbus
ACF104,Airbus A996,132,Bombardier
ACF105,Airbus A728,104,Airbus
ACF106,Airbus A965,298,Bombardier
ACF107,Airbus A414,121,Bombardier
ACF108,Airbus A519,248,Embraer
ACF109,Airbus A725,181,Boeing
ACF110,Airbus A773,296,Embraer
ACF111,Airbus A433,281,Embraer
ACF112,Airbus A253,236,Embraer
ACF113,Airbus A666,240,Bombardier
ACF114,Airbus A657,130,Boeing
ACF115,Airbus A922,201,Bombardier
ACF116,Airbus A188,246,Boeing
ACF117,Airbus A344,134,Embraer
ACF118,Airbus A293,270,Boeing
ACF119,Airbus A159,145,Airbus
ACF120,Airbus A882,286,Boeing
ACF121,Airbus A151,224,Airbus
ACF122,Airbus A818,185,Bombardier
ACF123,Airbus A560,169,Bombardier
ACF124,Airbus A313,237,Bombardier
ACF125,Airbus A127,134,Embraer
ACF126,Airbus A645,118,Airbus
ACF127,Airbus A158,263,Boeing
ACF128,Airbus A701,117,Boeing
ACF129,Airbus A912,108,Boeing
ACF130,Airbus A551,179,Embraer
ACF131,Airbus A927,186,Bombardier
ACF132,Airbus A100,104,Boeing
ACF133,Airbus A268,182,Airbus
ACF134,Airbus A256,271,Embraer
ACF135,Airbus A286,113,Embraer
ACF136,Airbus A783,210,Boeing
ACF137,Airbus A247,236,Embraer
ACF138,Airbus A875,295,Airbus
ACF139,Airbus A079,179,Airbus
ACF140,Airbus A482,218,Bombardier
ACF141,Airbus A585,217,Embraer
ACF142,Airbus A385,254,Bombardier
ACF143,Airbus A404,257,Airbus
ACF144,Airbus A554,263,Embraer
ACF145,Airbus A998,144,Airbus
ACF146,Airbus A158,274,Airbus
ACF147,Airbus A455,116,Bombardier
ACF148,Airbus A517,159,Boeing
ACF149,Airbus A161,258,Embraer
ACF150,Airbus A766,197,Airbus
ACF151,Airbus A423,182,Boeing
ACF152,Airbus A235,264,Bombardier
ACF153,Airbus A036,238,Airbus
ACF154,Airbus A548,246,Airbus
ACF155,Airbus A092,156,Embraer
ACF156,Airbus A263,186,Embraer
ACF157,Airbus A517,126,Embraer
ACF158,Airbus A598,118,Bombardier
ACF159,Airbus A011,220,Boeing
ACF160,Airbus A019,298,Embraer
ACF161,Airbus A424,118,Boeing
ACF162,Airbus A488,281,Embraer
ACF163,Airbus A085,271,Airbus
ACF164,Airbus A081,177,Airbus
ACF165,Airbus A669,238,Boeing
ACF166,Airbus A352,104,Bombardier
ACF167,Airbus A181,224,Boeing
ACF168,Airbus A833,173,Boeing
ACF169,Airbus A655,258,Boeing
ACF170,Airbus A742,103,Boeing
ACF171,Airbus A955,146,Embraer
ACF172,Airbus A325,199,Boeing
ACF173,Airbus A783,111,Bombardier
ACF174,Airbus A289,252,Bombardier
ACF175,Airbus A297,247,Embraer
ACF176,Airbus A371,242,Bombardier
ACF177,Airbus A613,120,Boeing
ACF178,Airbus A050,184,Embraer
ACF179,Airbus A957,166,Bombardier
ACF180,Airbus A679,120,Bombardier
ACF181,Airbus A871,213,Bombardier
ACF182,Airbus A323,197,Bombardier
ACF183,Airbus A732,147,Embraer
ACF184,Airbus A386,121,Boeing
ACF185,Airbus A443,101,Embraer
ACF186,Airbus A539,296,Bombardier
ACF187,Airbus A606,142,Boeing
ACF188,Airbus A331,131,Embraer
ACF189,Airbus A980,236,Embraer
ACF190,Airbus A059,243,Bombardier
ACF191,Airbus A624,232,Boeing
ACF192,Airbus A389,115,Airbus
ACF193,Airbus A271,287,Embraer
ACF194,Airbus A117,176,Embraer
ACF195,Airbus A063,102,Boeing
ACF196,Airbus A117,288,Airbus
ACF197,Airbus A975,116,Bombardier
ACF198,Airbus A685,233,Bombardier
ACF199,Airbus A253,254,Boeing
ACF200,Airbus A548,270,Airbus
ACF201,Airbus A991,105,Embraer
ACF202,Airbus A819,300,Boeing
ACF203,Airbus A196,271,Bombardier
ACF204,Airbus A932,280,Boeing
ACF205,Airbus A397,204,Airbus
ACF206,Airbus A830,108,Embraer
ACF207,Airbus A336,159,Embraer
ACF208,Airbus A576,113,Boeing
ACF209,Airbus A581,135,Embraer
ACF210,Airbus A952,271,Embraer
ACF211,Airbus A878,123,Airbus
ACF212,Airbus A430,254,Embraer
ACF213,Airbus A366,181,Boeing
ACF214,Airbus A213,192,Boeing
ACF215,Airbus A800,181,Bombardier
ACF216,Airbus A697,217,Bombardier
ACF217,Airbus A857,184,Airbus
ACF218,Airbus A973,150,Boeing
ACF219,Airbus A622,128,Airbus
ACF220,Airbus A112,268,Embraer
ACF221,Airbus A614,169,Airbus
ACF222,Airbus A873,231,Bombardier
ACF223,Airbus A019,242,Bombardier
ACF224,Airbus A088,254,Airbus
ACF225,Airbus A531,170,Airbus
ACF226,Airbus A433,234,Embraer
ACF227,Airbus A585,117,Airbus
ACF228,Airbus A689,150,Airbus
ACF229,Airbus A107,139,Embraer
ACF230,Airbus A965,143,Airbus
ACF231,Airbus A842,260,Bombardier
ACF232,Airbus A098,276,Boeing
ACF233,Airbus A100,164,Bombardier
ACF234,Airbus A553,148,Airbus
ACF235,Airbus A548,175,Embraer
ACF236,Airbus A871,172,Boeing
ACF237,Airbus A233,271,Embraer
ACF238,Airbus A755,190,Bombardier
ACF239,Airbus A580,299,Bombardier
ACF240,Airbus A746,247,Bombardier
ACF241,Airbus A960,162,Bombardier
ACF242,Airbus A925,162,Bombardier
ACF243,Airbus A781,288,Boeing
ACF244,Airbus A569,258,Airbus
ACF245,Airbus A752,124,Bombardier
ACF246,Airbus A520,295,Bombardier
ACF247,Airbus A917,145,Airbus
ACF248,Airbus A690,112,Embraer
ACF249,Airbus A845,144,Airbus
ACF250,Airbus A002,274,Boeing
ACF251,Airbus A582,148,Embraer
ACF252,Airbus A288,266,Boeing
ACF253,Airbus A394,146,Airbus
ACF254,Airbus A784,271,Airbus
ACF255,Airbus A729,284,Boeing
ACF256,Airbus A681,169,Airbus
ACF257,Airbus A136,283,Airbus
ACF258,Airbus A574,287,Boeing
ACF259,Airbus A436,256,Boeing
ACF260,Airbus A222,280,Bombardier
ACF261,Airbus A444,242,Boeing
ACF262,Airbus A859,157,Boeing
ACF263,Airbus A636,144,Embraer
ACF264,Airbus A548,157,Boeing
ACF265,Airbus A692,121,Bombardier
ACF266,Airbus A441,249,Boeing
ACF267,Airbus A177,203,Airbus
ACF268,Airbus A289,105,Airbus
ACF269,Airbus A027,261,Embraer
ACF270,Airbus A924,149,Airbus
ACF271,Airbus A891,170,Airbus
ACF272,Airbus A445,203,Airbus
ACF273,Airbus A860,179,Boeing
ACF274,Airbus A092,180,Airbus
ACF275,Airbus A072,274,Boeing
ACF276,Airbus A975,149,Bombardier
ACF277,Airbus A603,220,Bombardier
ACF278,Airbus A384,229,Embraer
ACF279,Airbus A318,229,Airbus
ACF280,Airbus A534,148,Bombardier
ACF281,Airbus A939,229,Boeing
ACF282,Airbus A379,163,Boeing
ACF283,Airbus A541,134,Bombardier
ACF284,Airbus A371,173,Bombardier
ACF285,Airbus A549,220,Bombardier
ACF286,Airbus A299,129,Boeing
ACF287,Airbus A135,257,Boeing
ACF288,Airbus A850,258,Boeing
ACF289,Airbus A271,131,Embraer
ACF290,Airbus A693,246,Embraer
ACF291,Airbus A037,209,Bombardier
ACF292,Airbus A738,268,Boeing
ACF293,Airbus A431,238,Embraer
ACF294,Airbus A134,277,Embraer
ACF295,Airbus A968,228,Embraer
ACF296,Airbus A222,218,Airbus
ACF297,Airbus A174,210,Boeing
ACF298,Airbus A900,162,Boeing
ACF299,Airbus A791,300,Bombardier
ACF300,Airbus A302,174,Embraer
