ScheduleID,FlightID,AircraftID,DepartureDateTime,ArrivalDateTime
SCH0001,FLT008,ACF006,2024-12-11 04:17:56,2024-12-11 08:55:56
SCH0002,FLT018,ACF010,2024-09-16 13:52:03,2024-09-16 20:09:03
SCH0003,FLT015,ACF006,2024-09-12 19:56:49,2024-09-12 21:34:49
SCH0004,FLT001,ACF004,2024-09-05 21:07:14,2024-09-06 08:15:14
SCH0005,FLT007,ACF002,2024-11-17 16:58:59,2024-11-17 21:33:59
SCH0006,FLT020,ACF002,2024-09-05 04:59:53,2024-09-05 13:33:53
SCH0007,FLT005,ACF006,2025-01-14 17:08:16,2025-01-15 04:48:16
SCH0008,FLT014,ACF009,2025-01-16 14:32:20,2025-01-16 23:04:20
SCH0009,FLT020,ACF003,2025-03-27 17:27:14,2025-03-28 02:01:14
SCH0010,FLT014,ACF008,2025-02-25 17:48:24,2025-02-26 02:20:24
SCH0011,FLT005,ACF008,2024-09-24 05:02:19,2024-09-24 16:42:19
SCH0012,FLT017,ACF006,2024-12-15 05:12:00,2024-12-15 08:57:00
SCH0013,FLT005,ACF008,2024-06-02 19:59:35,2024-06-03 07:39:35
SCH0014,FLT014,ACF001,2024-10-12 22:30:37,2024-10-13 07:02:37
SCH0015,FLT010,ACF010,2025-05-29 00:20:57,2025-05-29 08:11:57
SCH0016,FLT014,ACF010,2024-12-20 05:01:30,2024-12-20 13:33:30
SCH0017,FLT012,ACF008,2024-09-14 07:20:02,2024-09-14 18:32:02
SCH0018,FLT006,ACF002,2025-04-06 04:44:20,2025-04-06 06:22:20
SCH0019,FLT013,ACF005,2024-12-20 21:15:11,2024-12-21 04:25:11
SCH0020,FLT020,ACF008,2025-01-20 22:28:02,2025-01-21 07:02:02
SCH0021,FLT017,ACF004,2025-01-28 15:44:21,2025-01-28 19:29:21
SCH0022,FLT018,ACF001,2025-04-21 16:56:16,2025-04-21 23:13:16
SCH0023,FLT002,ACF008,2024-07-21 03:44:02,2024-07-21 05:23:02
SCH0024,FLT004,ACF001,2024-06-06 11:35:40,2024-06-06 22:04:40
SCH0025,FLT007,ACF006,2024-12-01 13:46:29,2024-12-01 18:21:29
SCH0026,FLT015,ACF010,2025-05-02 12:47:43,2025-05-02 14:25:43
SCH0027,FLT007,ACF007,2024-10-29 09:10:02,2024-10-29 13:45:02
SCH0028,FLT010,ACF003,2025-04-29 01:40:46,2025-04-29 09:31:46
SCH0029,FLT008,ACF003,2025-05-13 23:19:32,2025-05-14 03:57:32
SCH0030,FLT009,ACF004,2024-06-13 01:49:56,2024-06-13 06:53:56
SCH0031,FLT008,ACF003,2025-05-12 05:01:43,2025-05-12 09:39:43
SCH0032,FLT019,ACF007,2024-07-30 08:56:48,2024-07-30 15:58:48
SCH0033,FLT016,ACF006,2024-09-20 16:39:52,2024-09-20 22:07:52
SCH0034,FLT015,ACF006,2024-09-01 05:55:21,2024-09-01 07:33:21
SCH0035,FLT012,ACF004,2025-03-02 15:23:17,2025-03-03 02:35:17
SCH0036,FLT009,ACF001,2024-06-17 08:30:13,2024-06-17 13:34:13
SCH0037,FLT003,ACF010,2025-05-08 04:47:02,2025-05-08 12:45:02
SCH0038,FLT014,ACF003,2025-01-03 12:46:19,2025-01-03 21:18:19
SCH0039,FLT006,ACF009,2025-01-29 06:15:44,2025-01-29 07:53:44
SCH0040,FLT019,ACF001,2024-12-19 08:29:16,2024-12-19 15:31:16
SCH0041,FLT002,ACF002,2025-05-24 22:39:12,2025-05-25 00:18:12
SCH0042,FLT020,ACF003,2024-09-05 15:20:35,2024-09-05 23:54:35
SCH0043,FLT009,ACF004,2025-04-03 05:09:15,2025-04-03 10:13:15
SCH0044,FLT001,ACF007,2024-09-26 15:23:07,2024-09-27 02:31:07
SCH0045,FLT015,ACF008,2025-02-12 01:16:27,2025-02-12 02:54:27
SCH0046,FLT002,ACF006,2024-07-21 14:19:41,2024-07-21 15:58:41
SCH0047,FLT019,ACF004,2025-01-10 19:28:16,2025-01-11 02:30:16
SCH0048,FLT007,ACF009,2024-10-05 22:11:56,2024-10-06 02:46:56
SCH0049,FLT007,ACF008,2024-09-21 17:06:12,2024-09-21 21:41:12
SCH0050,FLT013,ACF008,2024-09-26 21:59:30,2024-09-27 05:09:30
SCH0051,FLT020,ACF010,2024-07-12 18:56:26,2024-07-13 03:30:26
SCH0052,FLT002,ACF007,2024-10-17 10:12:59,2024-10-17 11:51:59
SCH0053,FLT001,ACF009,2025-05-23 15:28:44,2025-05-24 02:36:44
SCH0054,FLT019,ACF007,2024-09-19 07:32:31,2024-09-19 14:34:31
SCH0055,FLT009,ACF005,2024-06-20 18:07:32,2024-06-20 23:11:32
SCH0056,FLT016,ACF008,2025-03-28 15:52:24,2025-03-28 21:20:24
SCH0057,FLT014,ACF004,2024-09-02 12:32:52,2024-09-02 21:04:52
SCH0058,FLT011,ACF007,2024-07-17 09:10:21,2024-07-17 18:34:21
SCH0059,FLT011,ACF006,2024-09-17 09:09:23,2024-09-17 18:33:23
SCH0060,FLT017,ACF002,2024-07-06 09:43:21,2024-07-06 13:28:21
SCH0061,FLT012,ACF009,2024-12-07 13:05:14,2024-12-08 00:17:14
SCH0062,FLT020,ACF005,2025-02-16 03:46:40,2025-02-16 12:20:40
SCH0063,FLT014,ACF010,2025-02-25 08:58:23,2025-02-25 17:30:23
SCH0064,FLT017,ACF006,2024-12-04 03:58:11,2024-12-04 07:43:11
SCH0065,FLT003,ACF005,2025-04-15 21:30:33,2025-04-16 05:28:33
SCH0066,FLT001,ACF002,2024-10-20 16:10:51,2024-10-21 03:18:51
SCH0067,FLT001,ACF002,2025-05-03 13:29:24,2025-05-04 00:37:24
SCH0068,FLT004,ACF004,2024-10-11 21:50:05,2024-10-12 08:19:05
SCH0069,FLT004,ACF002,2024-08-13 14:07:30,2024-08-14 00:36:30
SCH0070,FLT020,ACF010,2025-04-14 14:42:42,2025-04-14 23:16:42
SCH0071,FLT014,ACF001,2025-01-27 12:50:09,2025-01-27 21:22:09
SCH0072,FLT004,ACF003,2025-02-09 21:14:39,2025-02-10 07:43:39
SCH0073,FLT014,ACF004,2024-08-11 11:28:52,2024-08-11 20:00:52
SCH0074,FLT002,ACF002,2024-06-29 22:02:45,2024-06-29 23:41:45
SCH0075,FLT014,ACF001,2024-07-21 07:56:00,2024-07-21 16:28:00
SCH0076,FLT007,ACF002,2024-10-04 12:47:14,2024-10-04 17:22:14
SCH0077,FLT005,ACF002,2024-06-06 04:38:24,2024-06-06 16:18:24
SCH0078,FLT018,ACF007,2024-07-14 20:41:20,2024-07-15 02:58:20
SCH0079,FLT009,ACF001,2025-03-17 06:56:14,2025-03-17 12:00:14
SCH0080,FLT009,ACF010,2025-01-29 22:03:33,2025-01-30 03:07:33
SCH0081,FLT008,ACF008,2024-11-10 18:47:44,2024-11-10 23:25:44
SCH0082,FLT004,ACF010,2024-06-11 13:03:28,2024-06-11 23:32:28
SCH0083,FLT005,ACF009,2024-10-13 14:57:12,2024-10-14 02:37:12
SCH0084,FLT012,ACF003,2025-05-11 21:25:26,2025-05-12 08:37:26
SCH0085,FLT019,ACF003,2024-06-06 13:16:42,2024-06-06 20:18:42
SCH0086,FLT005,ACF001,2024-10-03 09:45:48,2024-10-03 21:25:48
SCH0087,FLT002,ACF001,2025-03-19 23:01:01,2025-03-20 00:40:01
SCH0088,FLT009,ACF010,2024-11-25 00:07:41,2024-11-25 05:11:41
SCH0089,FLT003,ACF010,2025-04-06 18:01:55,2025-04-07 01:59:55
SCH0090,FLT017,ACF006,2025-02-24 17:34:06,2025-02-24 21:19:06
SCH0091,FLT005,ACF003,2024-12-09 02:33:35,2024-12-09 14:13:35
SCH0092,FLT002,ACF006,2024-12-28 16:39:03,2024-12-28 18:18:03
SCH0093,FLT013,ACF006,2025-05-28 18:32:58,2025-05-29 01:42:58
SCH0094,FLT009,ACF009,2024-08-15 12:01:55,2024-08-15 17:05:55
SCH0095,FLT014,ACF007,2024-09-12 17:28:41,2024-09-13 02:00:41
SCH0096,FLT001,ACF007,2024-07-31 03:54:30,2024-07-31 15:02:30
SCH0097,FLT009,ACF006,2025-02-22 08:54:26,2025-02-22 13:58:26
SCH0098,FLT011,ACF008,2024-09-20 19:06:28,2024-09-21 04:30:28
SCH0099,FLT017,ACF001,2025-05-27 18:59:41,2025-05-27 22:44:41
SCH0100,FLT005,ACF003,2025-05-05 03:00:21,2025-05-05 14:40:21
SCH0101,FLT017,ACF004,2024-08-24 01:18:42,2024-08-24 05:03:42
SCH0102,FLT011,ACF009,2024-07-30 05:09:46,2024-07-30 14:33:46
SCH0103,FLT020,ACF005,2024-11-13 00:31:43,2024-11-13 09:05:43
SCH0104,FLT007,ACF009,2025-02-20 16:46:57,2025-02-20 21:21:57
SCH0105,FLT007,ACF010,2025-05-01 00:26:43,2025-05-01 05:01:43
SCH0106,FLT009,ACF009,2025-04-18 16:14:09,2025-04-18 21:18:09
SCH0107,FLT020,ACF002,2025-04-18 18:34:09,2025-04-19 03:08:09
SCH0108,FLT012,ACF004,2024-09-20 00:00:30,2024-09-20 11:12:30
SCH0109,FLT011,ACF003,2024-06-30 04:16:01,2024-06-30 13:40:01
SCH0110,FLT017,ACF010,2025-03-06 19:48:20,2025-03-06 23:33:20
SCH0111,FLT001,ACF005,2024-09-24 00:18:14,2024-09-24 11:26:14
SCH0112,FLT012,ACF009,2025-04-19 05:16:30,2025-04-19 16:28:30
SCH0113,FLT002,ACF001,2025-04-15 16:17:31,2025-04-15 17:56:31
SCH0114,FLT004,ACF004,2024-12-16 04:21:07,2024-12-16 14:50:07
SCH0115,FLT011,ACF004,2024-07-21 20:55:53,2024-07-22 06:19:53
SCH0116,FLT011,ACF007,2025-05-04 05:24:41,2025-05-04 14:48:41
SCH0117,FLT012,ACF003,2024-10-30 09:29:27,2024-10-30 20:41:27
SCH0118,FLT008,ACF007,2024-09-21 21:05:23,2024-09-22 01:43:23
SCH0119,FLT018,ACF002,2024-09-20 13:32:02,2024-09-20 19:49:02
SCH0120,FLT013,ACF003,2024-06-08 10:56:20,2024-06-08 18:06:20
SCH0121,FLT006,ACF001,2025-03-12 15:05:36,2025-03-12 16:43:36
SCH0122,FLT016,ACF001,2025-02-17 02:37:33,2025-02-17 08:05:33
SCH0123,FLT017,ACF001,2024-07-17 10:20:06,2024-07-17 14:05:06
SCH0124,FLT007,ACF006,2024-09-23 21:49:21,2024-09-24 02:24:21
SCH0125,FLT017,ACF001,2024-06-12 11:21:37,2024-06-12 15:06:37
SCH0126,FLT011,ACF006,2024-06-11 12:47:13,2024-06-11 22:11:13
SCH0127,FLT008,ACF002,2024-10-28 02:47:34,2024-10-28 07:25:34
SCH0128,FLT011,ACF010,2025-04-17 08:45:28,2025-04-17 18:09:28
SCH0129,FLT003,ACF009,2024-12-26 12:01:00,2024-12-26 19:59:00
SCH0130,FLT008,ACF010,2024-09-23 22:09:15,2024-09-24 02:47:15
SCH0131,FLT004,ACF002,2024-08-28 23:49:53,2024-08-29 10:18:53
SCH0132,FLT018,ACF007,2024-09-14 08:34:13,2024-09-14 14:51:13
SCH0133,FLT012,ACF009,2025-05-30 12:11:09,2025-05-30 23:23:09
SCH0134,FLT006,ACF002,2025-04-24 15:14:13,2025-04-24 16:52:13
SCH0135,FLT012,ACF002,2024-12-27 11:54:49,2024-12-27 23:06:49
SCH0136,FLT018,ACF001,2024-07-29 10:00:38,2024-07-29 16:17:38
SCH0137,FLT012,ACF005,2024-11-26 20:15:28,2024-11-27 07:27:28
SCH0138,FLT008,ACF005,2024-06-12 17:22:12,2024-06-12 22:00:12
SCH0139,FLT005,ACF006,2024-12-19 11:33:49,2024-12-19 23:13:49
SCH0140,FLT003,ACF009,2024-07-16 06:27:10,2024-07-16 14:25:10
SCH0141,FLT001,ACF007,2024-08-02 01:42:26,2024-08-02 12:50:26
SCH0142,FLT017,ACF009,2024-11-04 12:39:30,2024-11-04 16:24:30
SCH0143,FLT003,ACF001,2025-02-01 23:56:53,2025-02-02 07:54:53
SCH0144,FLT015,ACF010,2024-10-04 10:41:16,2024-10-04 12:19:16
SCH0145,FLT004,ACF005,2024-11-21 05:23:59,2024-11-21 15:52:59
SCH0146,FLT017,ACF007,2024-11-19 19:32:17,2024-11-19 23:17:17
SCH0147,FLT007,ACF003,2024-10-23 07:48:21,2024-10-23 12:23:21
SCH0148,FLT003,ACF001,2024-08-21 02:42:54,2024-08-21 10:40:54
SCH0149,FLT016,ACF005,2024-07-08 16:13:47,2024-07-08 21:41:47
SCH0150,FLT005,ACF001,2024-12-10 17:32:14,2024-12-11 05:12:14
SCH0151,FLT016,ACF001,2025-02-19 06:35:48,2025-02-19 12:03:48
SCH0152,FLT013,ACF007,2024-12-07 22:36:29,2024-12-08 05:46:29
SCH0153,FLT018,ACF009,2025-02-17 16:18:49,2025-02-17 22:35:49
SCH0154,FLT015,ACF006,2025-04-26 12:59:02,2025-04-26 14:37:02
SCH0155,FLT010,ACF009,2025-05-02 22:26:36,2025-05-03 06:17:36
SCH0156,FLT011,ACF006,2025-02-21 14:06:26,2025-02-21 23:30:26
SCH0157,FLT002,ACF002,2024-11-11 16:47:59,2024-11-11 18:26:59
SCH0158,FLT005,ACF004,2024-06-23 22:19:07,2024-06-24 09:59:07
SCH0159,FLT019,ACF003,2025-01-31 00:38:13,2025-01-31 07:40:13
SCH0160,FLT004,ACF007,2024-11-07 04:20:17,2024-11-07 14:49:17
SCH0161,FLT016,ACF005,2025-05-24 11:09:35,2025-05-24 16:37:35
SCH0162,FLT017,ACF004,2024-11-22 03:08:58,2024-11-22 06:53:58
SCH0163,FLT006,ACF008,2024-07-26 05:42:00,2024-07-26 07:20:00
SCH0164,FLT005,ACF009,2025-01-01 07:56:35,2025-01-01 19:36:35
SCH0165,FLT004,ACF006,2025-01-11 18:46:30,2025-01-12 05:15:30
SCH0166,FLT018,ACF003,2024-08-13 23:14:20,2024-08-14 05:31:20
SCH0167,FLT008,ACF003,2024-06-13 07:25:35,2024-06-13 12:03:35
SCH0168,FLT020,ACF004,2024-07-30 20:12:33,2024-07-31 04:46:33
SCH0169,FLT012,ACF006,2024-12-05 18:15:32,2024-12-06 05:27:32
SCH0170,FLT014,ACF010,2024-12-06 08:00:34,2024-12-06 16:32:34
SCH0171,FLT013,ACF002,2024-12-25 21:34:49,2024-12-26 04:44:49
SCH0172,FLT017,ACF006,2025-01-08 18:22:44,2025-01-08 22:07:44
SCH0173,FLT010,ACF002,2025-04-06 02:06:14,2025-04-06 09:57:14
SCH0174,FLT020,ACF006,2024-08-29 15:26:43,2024-08-30 00:00:43
SCH0175,FLT016,ACF003,2024-07-14 03:46:45,2024-07-14 09:14:45
SCH0176,FLT018,ACF003,2024-07-17 21:09:13,2024-07-18 03:26:13
SCH0177,FLT001,ACF003,2024-08-23 00:50:33,2024-08-23 11:58:33
SCH0178,FLT006,ACF001,2024-10-26 07:47:19,2024-10-26 09:25:19
SCH0179,FLT005,ACF010,2024-08-03 11:05:59,2024-08-03 22:45:59
SCH0180,FLT001,ACF009,2024-07-14 07:54:59,2024-07-14 19:02:59
SCH0181,FLT015,ACF010,2025-02-19 22:21:24,2025-02-19 23:59:24
SCH0182,FLT019,ACF006,2025-05-05 18:22:09,2025-05-06 01:24:09
SCH0183,FLT017,ACF001,2025-03-16 13:08:15,2025-03-16 16:53:15
SCH0184,FLT017,ACF004,2024-11-29 22:51:31,2024-11-30 02:36:31
SCH0185,FLT018,ACF009,2025-01-20 15:10:12,2025-01-20 21:27:12
SCH0186,FLT007,ACF002,2024-09-05 09:54:23,2024-09-05 14:29:23
SCH0187,FLT005,ACF003,2024-08-12 11:27:07,2024-08-12 23:07:07
SCH0188,FLT007,ACF007,2024-12-20 14:58:19,2024-12-20 19:33:19
SCH0189,FLT006,ACF008,2024-11-12 13:19:51,2024-11-12 14:57:51
SCH0190,FLT020,ACF002,2025-05-20 23:26:55,2025-05-21 08:00:55
SCH0191,FLT016,ACF006,2025-01-31 04:48:49,2025-01-31 10:16:49
SCH0192,FLT020,ACF002,2024-12-20 14:51:58,2024-12-20 23:25:58
SCH0193,FLT009,ACF009,2024-07-04 01:40:58,2024-07-04 06:44:58
SCH0194,FLT003,ACF007,2024-06-08 07:27:00,2024-06-08 15:25:00
SCH0195,FLT001,ACF010,2024-07-14 20:02:41,2024-07-15 07:10:41
SCH0196,FLT017,ACF004,2024-10-25 03:22:19,2024-10-25 07:07:19
SCH0197,FLT005,ACF002,2024-10-10 06:09:49,2024-10-10 17:49:49
SCH0198,FLT014,ACF003,2024-11-18 18:09:04,2024-11-19 02:41:04
SCH0199,FLT011,ACF002,2024-08-08 01:20:11,2024-08-08 10:44:11
SCH0200,FLT017,ACF005,2025-01-12 00:37:56,2025-01-12 04:22:56
SCH0201,FLT016,ACF007,2025-02-24 03:06:06,2025-02-24 08:34:06
SCH0202,FLT017,ACF009,2024-12-24 12:54:05,2024-12-24 16:39:05
SCH0203,FLT015,ACF007,2024-10-30 19:09:01,2024-10-30 20:47:01
SCH0204,FLT019,ACF008,2025-04-17 15:09:45,2025-04-17 22:11:45
SCH0205,FLT003,ACF004,2024-07-01 07:30:19,2024-07-01 15:28:19
SCH0206,FLT005,ACF009,2024-07-23 00:39:23,2024-07-23 12:19:23
SCH0207,FLT013,ACF005,2025-05-10 15:27:30,2025-05-10 22:37:30
SCH0208,FLT003,ACF004,2024-07-09 15:59:02,2024-07-09 23:57:02
SCH0209,FLT015,ACF003,2024-09-06 08:07:28,2024-09-06 09:45:28
SCH0210,FLT009,ACF009,2025-03-06 07:52:18,2025-03-06 12:56:18
SCH0211,FLT010,ACF007,2024-10-28 22:33:46,2024-10-29 06:24:46
SCH0212,FLT008,ACF003,2024-07-02 13:44:12,2024-07-02 18:22:12
SCH0213,FLT006,ACF008,2024-11-06 14:09:08,2024-11-06 15:47:08
SCH0214,FLT011,ACF004,2024-11-08 19:35:43,2024-11-09 04:59:43
SCH0215,FLT010,ACF009,2024-10-06 10:49:56,2024-10-06 18:40:56
SCH0216,FLT005,ACF009,2025-05-02 04:04:21,2025-05-02 15:44:21
SCH0217,FLT017,ACF005,2025-04-10 08:40:10,2025-04-10 12:25:10
SCH0218,FLT005,ACF005,2025-03-24 10:09:38,2025-03-24 21:49:38
SCH0219,FLT006,ACF006,2025-05-25 21:02:37,2025-05-25 22:40:37
SCH0220,FLT016,ACF006,2024-07-31 14:35:37,2024-07-31 20:03:37
SCH0221,FLT005,ACF007,2025-05-03 01:14:42,2025-05-03 12:54:42
SCH0222,FLT004,ACF005,2025-03-30 02:09:17,2025-03-30 12:38:17
SCH0223,FLT018,ACF001,2025-03-11 21:37:42,2025-03-12 03:54:42
SCH0224,FLT016,ACF006,2025-04-16 10:13:42,2025-04-16 15:41:42
SCH0225,FLT001,ACF007,2024-11-13 13:57:16,2024-11-14 01:05:16
SCH0226,FLT017,ACF004,2024-06-26 09:15:15,2024-06-26 13:00:15
SCH0227,FLT014,ACF005,2025-03-30 01:29:42,2025-03-30 10:01:42
SCH0228,FLT019,ACF003,2024-12-16 06:59:17,2024-12-16 14:01:17
SCH0229,FLT013,ACF005,2025-04-13 13:03:41,2025-04-13 20:13:41
SCH0230,FLT008,ACF006,2025-05-11 15:04:15,2025-05-11 19:42:15
SCH0231,FLT005,ACF009,2025-03-21 15:55:02,2025-03-22 03:35:02
SCH0232,FLT014,ACF004,2024-07-07 15:50:07,2024-07-08 00:22:07
SCH0233,FLT007,ACF006,2025-01-12 23:10:03,2025-01-13 03:45:03
SCH0234,FLT006,ACF001,2025-05-20 08:20:40,2025-05-20 09:58:40
SCH0235,FLT015,ACF006,2024-10-04 14:24:39,2024-10-04 16:02:39
SCH0236,FLT012,ACF009,2025-03-31 01:26:49,2025-03-31 12:38:49
SCH0237,FLT020,ACF009,2024-08-19 14:31:50,2024-08-19 23:05:50
SCH0238,FLT005,ACF004,2024-06-17 18:47:46,2024-06-18 06:27:46
SCH0239,FLT016,ACF001,2024-07-06 14:54:20,2024-07-06 20:22:20
SCH0240,FLT010,ACF002,2025-02-22 15:06:04,2025-02-22 22:57:04
SCH0241,FLT001,ACF006,2024-10-08 06:45:13,2024-10-08 17:53:13
SCH0242,FLT009,ACF003,2024-09-24 16:53:26,2024-09-24 21:57:26
SCH0243,FLT018,ACF007,2024-12-11 18:39:05,2024-12-12 00:56:05
SCH0244,FLT003,ACF007,2025-04-24 22:22:55,2025-04-25 06:20:55
SCH0245,FLT018,ACF002,2024-09-11 04:50:29,2024-09-11 11:07:29
SCH0246,FLT005,ACF002,2024-11-23 07:57:15,2024-11-23 19:37:15
SCH0247,FLT017,ACF004,2024-09-26 09:00:56,2024-09-26 12:45:56
SCH0248,FLT007,ACF010,2025-01-03 12:11:30,2025-01-03 16:46:30
SCH0249,FLT008,ACF001,2024-07-31 07:50:42,2024-07-31 12:28:42
SCH0250,FLT019,ACF002,2024-10-28 21:46:00,2024-10-29 04:48:00
SCH0251,FLT001,ACF001,2025-01-13 04:29:11,2025-01-13 15:37:11
SCH0252,FLT014,ACF003,2025-04-12 07:59:06,2025-04-12 16:31:06
SCH0253,FLT011,ACF006,2024-08-16 22:06:38,2024-08-17 07:30:38
SCH0254,FLT019,ACF002,2024-07-08 07:52:37,2024-07-08 14:54:37
SCH0255,FLT018,ACF001,2024-10-04 07:34:14,2024-10-04 13:51:14
SCH0256,FLT014,ACF007,2024-10-04 20:00:02,2024-10-05 04:32:02
SCH0257,FLT008,ACF001,2024-08-02 08:01:21,2024-08-02 12:39:21
SCH0258,FLT020,ACF005,2024-08-03 13:12:25,2024-08-03 21:46:25
SCH0259,FLT005,ACF006,2024-12-31 04:06:55,2024-12-31 15:46:55
SCH0260,FLT019,ACF005,2025-04-21 19:39:59,2025-04-22 02:41:59
SCH0261,FLT010,ACF006,2024-12-30 11:19:36,2024-12-30 19:10:36
SCH0262,FLT001,ACF006,2024-06-18 00:18:59,2024-06-18 11:26:59
SCH0263,FLT003,ACF003,2024-09-06 23:30:07,2024-09-07 07:28:07
SCH0264,FLT001,ACF004,2025-02-10 21:45:35,2025-02-11 08:53:35
SCH0265,FLT008,ACF001,2024-12-16 02:46:51,2024-12-16 07:24:51
SCH0266,FLT009,ACF003,2025-01-02 16:39:28,2025-01-02 21:43:28
SCH0267,FLT001,ACF006,2024-08-14 22:29:48,2024-08-15 09:37:48
SCH0268,FLT014,ACF004,2025-02-19 00:17:30,2025-02-19 08:49:30
SCH0269,FLT018,ACF002,2024-07-11 12:17:15,2024-07-11 18:34:15
SCH0270,FLT011,ACF007,2025-04-24 17:30:34,2025-04-25 02:54:34
SCH0271,FLT014,ACF007,2024-08-30 18:38:03,2024-08-31 03:10:03
SCH0272,FLT001,ACF008,2024-10-12 00:50:38,2024-10-12 11:58:38
SCH0273,FLT018,ACF010,2025-02-04 07:02:24,2025-02-04 13:19:24
SCH0274,FLT013,ACF006,2025-03-17 00:18:44,2025-03-17 07:28:44
SCH0275,FLT010,ACF001,2024-09-28 10:44:38,2024-09-28 18:35:38
SCH0276,FLT016,ACF003,2025-03-14 17:52:29,2025-03-14 23:20:29
SCH0277,FLT009,ACF007,2024-09-21 05:02:20,2024-09-21 10:06:20
SCH0278,FLT006,ACF009,2024-10-21 17:55:34,2024-10-21 19:33:34
SCH0279,FLT007,ACF009,2024-11-04 03:49:37,2024-11-04 08:24:37
SCH0280,FLT017,ACF008,2024-07-16 20:58:28,2024-07-17 00:43:28
SCH0281,FLT004,ACF003,2024-09-26 07:33:03,2024-09-26 18:02:03
SCH0282,FLT020,ACF006,2025-05-04 01:26:24,2025-05-04 10:00:24
SCH0283,FLT009,ACF009,2024-10-07 05:03:27,2024-10-07 10:07:27
SCH0284,FLT001,ACF004,2024-10-30 12:18:08,2024-10-30 23:26:08
SCH0285,FLT004,ACF010,2024-12-12 17:16:18,2024-12-13 03:45:18
SCH0286,FLT005,ACF009,2025-04-14 06:19:58,2025-04-14 17:59:58
SCH0287,FLT013,ACF002,2024-09-22 20:43:29,2024-09-23 03:53:29
SCH0288,FLT018,ACF006,2024-11-02 16:48:58,2024-11-02 23:05:58
SCH0289,FLT012,ACF003,2024-12-10 04:00:08,2024-12-10 15:12:08
SCH0290,FLT020,ACF001,2024-11-26 18:07:59,2024-11-27 02:41:59
SCH0291,FLT014,ACF007,2025-03-04 15:03:59,2025-03-04 23:35:59
SCH0292,FLT003,ACF006,2025-04-26 20:20:01,2025-04-27 04:18:01
SCH0293,FLT008,ACF004,2024-12-23 05:00:46,2024-12-23 09:38:46
SCH0294,FLT019,ACF006,2025-03-14 13:18:12,2025-03-14 20:20:12
SCH0295,FLT011,ACF003,2025-03-05 14:39:46,2025-03-06 00:03:46
SCH0296,FLT015,ACF007,2024-08-28 22:44:26,2024-08-29 00:22:26
SCH0297,FLT010,ACF003,2024-09-10 02:47:19,2024-09-10 10:38:19
SCH0298,FLT009,ACF010,2025-02-12 11:02:41,2025-02-12 16:06:41
SCH0299,FLT018,ACF006,2024-11-15 08:55:53,2024-11-15 15:12:53
SCH0300,FLT004,ACF010,2024-07-28 01:39:19,2024-07-28 12:08:19
